,mRNA_CD79B,mRNA_UBE2C,mRNA_AURKA,mRNA_GRB7,mRNA_SH3BP5,mRNA_RAE1,mRNA_CCNE1,mRNA_DTX1,mRNA_TOP2A,mRNA_TPX2,mRNA_TSPAN11,mRNA_CD37,mRNA_CSE1L,mRNA_GGH,mRNA_MDFIC,mRNA_BAMBI,mRNA_RASSF2,mRNA_DDX27,mRNA_MEOX2,mRNA_TNFRSF13C,mRNA_EBF1,mRNA_VPREB3,mRNA_OLFML1,mRNA_YTHDF1,mRNA_MOB3A,mRNA_SEPTIN6,mRNA_PIGU,mRNA_PRC1,mRNA_CPXM1,mRNA_SRPX,mRNA_WIPF1,mRNA_TCF4,mRNA_NOTUM,mRNA_PTPRCAP,mRNA_TOMM34,mRNA_FLI1,mRNA_ZEB2,mRNA_CCDC80,mRNA_MAP4K1,mRNA_TTC28,mRNA_ANLN,mRNA_SELP,mRNA_BOC,mRNA_CXCR5,mRNA_ITIH5,mRNA_MEF2C,TF_E2F3,TF_E2F2,TF_GLI1,TF_E2F4,TF_TFDP1,TF_EBF1,TF_MEF2C,TF_NR2C2,TF_TP53,TF_THAP11,TF_PKNOX1,TF_ATF6,TF_DNMT1,TF_STAT5B,TF_IRF4,TF_PRDM1,TF_SIX2,TF_SOX10,TF_YBX1,TF_SPI1,TF_TAL1,TF_FOXO1,TF_RUNX1,TF_TP73,TF_SPIB,TF_TCF7,TF_MEF2A,TF_TEAD4,TF_MEF2B,TF_ERG,CNA_Gain_B4GALT5,CNA_Gain_TSHZ2,CNA_Gain_ZNF217,CNA_Gain_SUMO1P1,CNA_Gain_PARD6B,CNA_Gain_MIR4756,CNA_Gain_BCAS1,CNA_Gain_LINC01270,CNA_Gain_KCNB1,CNA_Gain_SLC9A8,CNA_Loss_FAM190A,CNA_Loss_LOC339975,CNA_Loss_HSP90AA4P,CNA_Loss_FRG1,CNA_Loss_TRIML2,CNA_Loss_TRIML1,CNA_Loss_LINC01060,CNA_Loss_LOC100288255,CNA_Loss_FRG2,CNA_Loss_ZFP42,CNA_Burden,MOLECULAR_SUBTYPE
TCGA-CG-4466-01,-0.1916,4.4152,2.3639,133.1783,-1.2169,4.9019,0.1045,-0.5646,2.8785,3.966,-0.7827,-0.5474,4.9014,0.6878,-1.1574,0.476,-0.5051,7.3121,-0.6954,-0.2233,-0.3416,-0.1905,-0.8095,4.4755,-0.5636,-0.4768,5.5031,1.783,-0.6719,-0.5861,-1.1372,-0.9504,-0.1605,-0.5066,4.0289,-1.079,-0.9033,-0.7601,-0.3194,-0.3672,3.7915,-0.8716,-0.6324,-0.4511,-0.6984,-0.8561,0.10676413106004676,0.22560137366854405,-0.11689773870019658,0.20565307308176697,0.06515751089223012,-0.7082790884121196,-0.5572315134220939,0.4868445340999894,-0.9061338013161311,0.14416942621156872,-0.24685251813823103,0.05079124347758615,0.1404538601092605,-0.5907790069426393,-0.5446544779433247,-0.41777357276148397,-0.40740769201857663,-0.26984369370652067,0.023898606156031246,-1.1906598097298864,-0.6915271567399615,-0.4709878463437101,-0.7789379865833631,-0.28807734276051167,-0.4732475741142702,-0.3681016945483521,-0.5363192916762499,-0.3757972619300124,-0.09278650497658088,-0.30487734712807946,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6052391988081444,CIN
TCGA-CG-4469-01,-0.1862,2.2996,1.2371,1.1194,-0.8723,3.6293,0.5733,-0.5423,0.9728,1.6566,-0.6366,-0.3141,3.1498,-0.2621,-0.7824,-0.3511,-0.2553,3.9252,-0.5685,-0.2081,-0.338,-0.1911,-0.814,1.8774,-0.3679,-0.3469,1.4639,1.4269,-0.5983,-0.6377,-0.6365,-0.7136,-0.2119,-0.472,1.5917,-0.3651,-0.1053,-0.6983,-0.2942,-1.0182,1.9265,-0.7381,-0.6513,-0.4204,-0.5782,-0.5154,-0.017327119817477355,0.7679152317293707,-0.8424065794299717,2.8987771370415727,1.1850805695134634,-1.6705321700359208,-1.0860924380550439,4.909120524052281,-3.6750368918873804,2.3658038799933907,-1.9645524907325207,-1.1016770874842945,1.098536379234859,-2.256202156705832,-0.6178238217054539,0.8269739656786292,0.19918606220757004,-2.0357718785495935,0.49787068675949736,-0.9773035755402165,-2.523260146749093,-0.8061866555046342,-1.4757825224405987,-1.8703392292614844,-1.4405876009263652,-1.0462138301821453,-0.49174697176940074,0.3232077035537011,0.4064782433593279,-0.6069817226827071,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0.3105446118192352,CIN
TCGA-CG-4472-01,-0.1173,-0.9332,-1.045,0.2484,0.1035,1.5866,-0.9781,-0.2057,-0.9002,-0.8527,-0.2656,-0.0068,-0.3875,-0.1371,0.1467,-0.1791,0.1048,1.0278,0.5904,-0.2209,0.1835,-0.1525,0.7808,-0.7083,-0.3121,0.0758,-0.276,-0.7687,-0.4167,0.0492,0.3335,0.1643,-0.1985,-0.2671,-0.2688,0.9931,1.741,0.6573,-0.0954,0.2812,-0.5625,0.559,0.1503,-0.2718,0.0761,0.4339,-1.353326880960312,-1.7263744347569503,-0.4700180862173603,-4.718934162057191,-2.812535920288429,2.433779184758492,1.961225045657339,3.592274468627138,1.340096585115704,0.38884439356123035,0.3183686060658261,-0.2734836829899936,-0.03939337876158916,1.3269371367480292,1.2981039840919368,1.8748726664402557,2.0940445770615748,1.7013847033495193,0.5475436629802004,8.539796859623427,7.119455309142555,3.1091590190803093,6.035519310042019,0.13820396671903293,1.2941116839058568,0.6564287830392418,4.181550258589438,1.8734255790135406,1.888465952552299,1.6461484984410075,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.4714451249793081,CIN
TCGA-CG-4474-01,-0.1528,0.3348,-0.0197,-0.9275,-0.4497,-0.022,-0.0022,0.169,0.2055,0.2858,0.6287,-0.106,-0.0614,-0.224,0.3393,-0.3106,-0.108,0.9285,-0.5339,-0.1913,-0.2426,-0.1716,0.4947,-0.6264,-0.1687,-0.1679,0.4881,0.8354,-0.398,-0.4897,0.2474,0.3704,-0.2112,-0.2964,-0.5446,0.1623,0.8036,-0.4308,-0.101,-0.5303,0.6445,-0.657,-0.4144,-0.2822,0.2955,-0.0946,0.36765253662771263,-0.3373854100215413,1.5644845720125766,0.5123365612539303,0.8401608275096863,0.7089106754850342,-0.007519923253403552,3.037080009008662,2.4855127673183786,1.0146609321852225,0.022761563176532204,0.6770852914860503,-0.7268957600227376,-0.36360009705634583,2.9008643148238544,2.2147564491035467,0.26656666361221737,0.9467259425431838,0.38169549283393056,5.8015094881934655,3.5052597265983354,1.2408832224823216,3.4829829252733915,0.26507965943232803,1.1161661908633576,1.7391568101905985,1.900721920324254,0.3451696915120734,0.9217259907151847,-0.5517923249896973,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0.3028058268498593,GS
TCGA-CG-4475-01,-0.1798,0.8211,0.9535,1.179,-0.1908,3.095,0.4948,-0.3045,1.3291,0.5651,0.0629,-0.4189,0.5306,0.0299,-0.0643,0.275,-0.2024,3.1976,-0.3418,-0.2406,-0.0832,-0.1898,-0.1824,3.5313,-0.4203,-0.3261,2.4136,1.2054,-0.2565,-0.3047,-0.2105,0.3531,-0.1917,-0.5117,-0.249,0.0144,0.4438,-0.2981,-0.3196,0.1544,1.2504,0.4926,-0.285,-0.4373,-0.5564,0.1113,-0.25838949233218783,-0.7936768667277174,-0.9067003638460384,0.7022553422394766,-0.2249320830117327,-0.9681409163686232,0.029298938354474367,4.815502723158212,0.8093255431714859,0.5924465885465233,-0.7162307079526854,1.5769887727815546,0.28059221502659915,-0.01594205526842947,-0.6472876123371224,0.3693209406579493,1.525511876896221,0.01783133766662233,0.12132775849707889,0.291105386321421,1.0411240796316563,0.36345318952745626,0.9714540987192304,1.9884812872499578,-0.8868604516658949,-0.7415942234141635,0.369797817302323,0.7618888967588774,-0.4730418688748606,1.0994081487971723,1,1,1,1,1,1,1,1,1,1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,0.6085912928323125,CIN
TCGA-CG-4476-01,-0.0878,-0.0795,0.0964,-0.7045,0.8357,1.2675,-0.5733,0.1146,-0.3718,-0.6704,0.6844,-0.02,0.4983,-0.3926,0.0665,-0.3064,0.5356,1.9069,0.2935,-0.1687,0.1799,-0.1315,1.0392,4.1663,-0.2833,0.0224,0.3477,0.8531,0.2982,0.568,0.3733,0.8437,-0.1581,-0.2819,0.0967,0.9735,1.701,0.5873,-0.0765,0.3069,0.1686,0.637,0.5099,-0.23,0.1046,0.6984,-1.2190846794465708,-1.8894411413705776,-0.6794575832776765,-2.925436757640885,-1.4453837327111776,1.9506842258845647,1.2605391183010168,3.7595632720186285,0.9433139444773208,-0.39856858302815773,0.07046821521209749,-0.5942297212830155,-0.8919054422203383,1.1354176093821216,1.1316867084119928,1.9160068682996676,2.4669740548218013,2.3498882161844015,1.1001698152307466,6.785373536469935,6.816544774450618,2.014018792648586,5.310711003889843,1.0598592257686048,1.9365898604340492,0.1579375214246157,3.2736599743494286,1.1791637505610746,1.345351538648761,1.0387485759170072,1,1,2,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6002731335871544,CIN
TCGA-CG-4477-01,-0.1255,1.0922,0.4208,1.6389,0.0523,1.5905,0.0146,-0.4472,0.8126,1.5828,0.264,-0.2054,0.779,6.8897,0.1305,5.8412,-0.1131,2.0007,-0.564,-0.2073,-0.2192,-0.1354,-0.2685,-0.0106,-0.2435,-0.0492,0.3495,2.1357,-0.465,-0.3877,0.8318,-0.3107,1.4994,-0.2827,0.3339,0.2126,-0.1462,-0.5176,-0.0681,-0.6081,1.023,-0.3364,-0.4708,-0.352,-0.143,-0.2467,0.042209620614597494,0.2775989115609004,-1.040334328952069,-0.2112400499906653,-0.8416168103291312,-2.6744993965767523,-0.7881283205746001,1.3584125129513267,-0.4609112194511464,0.15731490697324152,-0.5513777545967345,0.3314625762917405,-0.35136405244411484,-0.6746989428272547,-0.341366537309821,-0.6959758071423842,-0.594327832131052,-1.2755707255216115,-1.6216339850578554,-0.4230305985083306,-2.1400281945390396,0.31586330092028936,-1.3336085172091845,-1.5652912703114337,0.31947694097213897,1.107894372872217,-0.8170353972258191,-0.9592095271314429,-0.37394283770864845,-1.1972551048547784,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.496234067207416,CIN
TCGA-CG-5717-01,-0.0561,-1.1764,-1.0457,1.2777,-0.0391,-0.3908,-0.6478,-0.236,-0.9559,-1.0524,-0.086,0.0094,-0.4429,-0.3102,0.3725,-0.2994,-0.2435,-0.333,-0.2656,-0.1455,-0.3135,-0.0749,-0.7069,-1.1493,-0.1975,-0.1888,-0.6105,-0.5131,-0.5254,-0.32,-0.5085,-0.5413,-0.2049,-0.0569,-0.7019,-0.1183,-0.5669,-0.5928,-0.1296,-0.011,-0.9183,0.9135,0.114,0.1643,-0.1027,-0.4986,-0.2500450043797634,-1.0351104975071195,-0.2203077255002444,-3.842518138165913,-1.5303352861054103,-0.9166289710542507,-0.09234726869540821,-1.966201216709035,5.212358532578694,-2.137551620646484,-0.09829038579560913,-0.9245157955029915,-0.015934479983113346,-0.33267624760485887,0.9323932287791491,2.1898432109005803,2.5994603469783364,-0.205407551825475,0.8604381075116184,-0.11792757149670278,0.34630871750322817,0.4842471773001818,1.0326226892334305,1.1421280609502942,0.3334978894974637,-0.36351618570738253,-0.16530648680774773,-0.011800758288145983,-0.24034940662260257,0.015763376061102723,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.09534845224300613,GS
TCGA-CG-5718-01,-0.1445,2.5013,1.8773,1.5259,-1.0414,3.9114,-0.409,-0.5183,-0.0813,0.375,-0.588,-0.1961,-0.658,0.6122,-1.0723,0.6745,-0.4494,2.0526,-0.7079,-0.1834,-0.3759,-0.1555,-0.8174,1.1535,-0.3079,-0.2873,2.1499,0.0092,-0.4711,-0.6166,-0.7101,-1.0848,6.8638,-0.0529,1.938,-0.4919,-0.9036,-0.6568,-0.1475,-0.9396,-0.4908,-0.5121,-0.602,-0.3907,-0.5398,-0.6029,0.938910565332407,1.550931342543214,-0.480457240112352,1.2920629988170973,0.5807790960791183,-1.4010820179677521,-1.322376073940977,0.4674178897623947,-1.7734172028583073,1.8343247791028159,-0.4123274065385846,-0.08953522595594632,0.27441928782758235,-0.6615246443677596,-2.1059983220179492,-1.2161920565658584,-0.6910022876049238,-1.2584111644275826,-0.08662057618847309,-1.341380347644013,-3.8000401122466947,-1.7210668682268377,-1.9848808620669938,0.32120967210411844,-0.9067243830652842,-1.3661841347907633,-2.4563774232608653,-1.3491220569720446,-1.2370075392411235,-0.4294327466960095,1,1,1,1,2,1,1,2,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4703691441814269,CIN
TCGA-CG-5719-01,-0.0963,-0.2554,-0.5471,1.1547,0.4156,0.5908,-0.433,0.0443,-0.6088,-0.4761,1.078,-0.1773,-1.3454,-0.226,-0.2796,-0.2416,-0.0502,1.3501,0.1757,-0.2252,0.159,-0.1884,0.4294,-0.3028,0.0367,-0.2689,0.4713,-0.0224,0.144,-0.2562,-0.2334,0.5031,-0.161,-0.0114,0.1957,0.2959,-0.1642,0.3914,-0.1995,0.0858,-0.8213,-0.1456,0.0865,-0.3345,-0.0303,0.1034,-0.24293163570899357,-0.4563012093247084,-0.22036308813844468,-2.295224329701849,-0.415961645133691,0.6318746491340493,-0.18007530898964322,-1.1886992175071043,1.0615776718893413,0.08540357706547219,-0.08209355338034403,-0.28432668328988653,-0.308039674146878,0.2721587166165456,-0.6117782171479703,-0.0502372400179319,0.3089441401709426,-0.4314500339907068,0.07279611597915932,-0.38722582365997704,-0.23112997106095404,-0.3132645658057697,-0.07460378767541763,0.441053167120893,-0.05385657128832797,-0.3226270958633193,-0.6552207551196089,0.5302002389768337,0.024681850647690042,2.256779140493818,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.388180764774044,CIN
TCGA-CG-5720-01,-0.1236,0.3648,0.5103,-0.3757,-0.4505,0.2799,-0.1931,-0.1733,-0.4803,-0.214,-0.3075,-0.1347,-0.7896,-0.4299,-0.832,-0.3146,-0.2597,0.9726,-0.2738,-0.1758,-0.3487,-0.1443,-0.4967,-0.0879,-0.1333,-0.1632,1.4566,-0.1439,-0.329,-0.3543,-0.4088,-0.6318,-0.2109,-0.1355,0.1277,-0.0167,-0.5482,-0.4721,-0.1667,-0.6167,-0.6951,0.4879,-0.4914,-0.2221,-0.466,-0.706,2.2835559820753915,1.6911759175406151,0.2912001053620724,2.110399861532627,1.5773331131272694,-0.01306963120417401,-3.4598848943860565,0.4527277351355645,-0.19809234494795394,0.257240192198914,-0.5779458399026248,-1.1018392042953893,0.3823218271068485,-1.7638368721828228,-1.843594924169538,0.5348320037263837,-1.5289992869823932,-0.8060094361854198,1.2758813923046946,-2.4047529509363135,-4.192126662954635,-1.6496179570073461,-2.1956705025683543,-0.025203432158662303,0.1019441290117693,-1.2051633645649766,-4.7329741431793275,-0.6935495645100825,-1.4507877870043098,0.0693355902720392,0,0,0,0,0,0,0,0,0,0,-2,1,1,1,1,1,1,1,1,1,0.05342658500248303,GS
TCGA-CG-5724-01,-0.1826,9.0178,2.5424,3.9071,-0.1269,3.3097,0.1419,-0.3354,1.4342,2.3095,-0.67,-0.3156,0.4766,-0.295,-1.0791,0.0011,-0.565,3.2356,-0.5175,-0.2187,-0.4184,-0.1832,-0.5647,1.5876,-0.1769,-0.3298,0.8703,1.4205,-0.0012,0.6016,-0.9159,-1.2539,-0.2084,-0.3584,4.2513,-0.9894,-0.793,-0.571,-0.3044,-1.0488,2.8622,-0.7853,-0.6101,-0.3896,-0.7373,-0.948,1.767535753600067,2.325401828547869,-0.12602833509934944,2.3645614266896264,2.300123821455838,-0.7375076170627868,-1.7275936901512963,0.18637841725723148,-0.816618316896971,1.0762262826143665,-0.48860396775351667,-0.5895079532089392,-0.0704557804583029,-0.20597817777700667,-1.8168940343608466,-0.5788696476761261,-1.2502317482322853,-0.7013404865364193,0.25257770300735705,-3.446106199479503,-3.515460644855813,-0.554827148600932,-3.018810696750102,-0.3328613856147228,-1.3514733271186603,-0.5608370978061046,-2.430211365522515,-1.401555039104098,-1.0995147403377876,-1.0531570169652353,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0.7500827677536832,CIN
TCGA-CG-5730-01,-0.1049,-0.6168,-0.6236,-1.1754,-1.2291,-1.2524,-1.0137,-0.5512,-1.0929,-1.2413,-0.3057,-0.3715,-1.679,-0.3772,-0.9275,-0.3183,-0.4608,-0.688,-0.5266,-0.1612,-0.351,-0.1155,-0.2162,-1.4013,-0.2131,-0.3736,-0.3187,-1.3922,-0.6132,0.2503,-0.7244,-1.0638,-0.2069,0.113,-1.0352,-0.4942,-0.6785,-0.5219,-0.1895,0.0873,-1.2813,-0.5701,-0.468,-0.3885,-0.4165,-0.7584,-0.43283687872349086,-1.9607312649956428,0.7243336855912003,-6.853237975531177,-2.692779575936313,-0.689013798056397,-2.2558467995153952,-2.6591215445364753,-0.698054716128502,-2.4637995512503017,-0.5517626417239417,-0.717069914445067,0.39210841038713545,-1.3128919678169408,-1.5226765809966334,0.2542662403791496,-0.5319771670638158,0.1038779301946839,0.5824706318739369,-4.221135292919312,-3.4864809244957837,2.3521240569910193,-3.051952306117328,-0.09102071903510364,-0.7024594590649538,-1.3516411601980065,-3.054947424452485,-1.6300431047630723,1.1596493812726887,-0.88174159499494,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0.536583347127959,CIN
TCGA-CG-5732-01,0.1441,1.5041,2.0155,0.7389,-0.5851,2.7298,-0.7658,-0.1312,-0.4001,-1.0221,-0.3611,0.285,1.8076,-0.2458,-0.8665,-0.1821,-0.3587,9.8004,-0.6715,0.0253,-0.4236,0.1936,-0.8174,2.5195,-0.2962,-0.135,0.44,-0.0314,-0.4716,-0.4826,-0.4143,-0.8735,-0.1495,0.5226,6.3052,-0.1036,-0.8848,-0.7161,0.0088,-0.7561,-1.0095,-0.5351,-0.5896,0.7011,-0.3504,-0.5743,-0.16391962644924923,-1.157408750637598,-0.3288810405080465,-4.568287494974931,-1.997356954876269,-0.46810636681787676,-2.870045796439355,-1.017677487985948,-2.6452988026404824,-1.0732054539605924,-0.29427431661188674,1.0438175684987752,0.5292570382411663,0.13886848279721276,-1.1224971707373594,-1.16091628193559,-1.2626353746272825,-1.6146088320129688,0.33225877803161175,-2.76250495932032,-2.7821627297099094,-0.9787088320715364,-0.9428733948649729,-0.6566416819767356,1.1070944061231096,-2.5501589693311586,-3.3620391684415325,-1.6149192996152546,0.05636181153410138,-1.125103915419907,2,2,2,2,2,2,2,2,2,2,-1,0,0,0,0,0,0,0,0,0,0.4786459195497434,CIN
TCGA-CG-5734-01,-0.1345,-0.8124,-0.2265,-1.1886,-0.7401,-0.813,-1.0522,-0.3936,-1.143,-1.2678,-0.6429,-0.3124,-1.7029,-0.4082,-1.0067,-0.2777,-0.4528,0.8224,-0.5732,-0.2273,-0.1317,-0.1764,-0.2648,-1.3762,-0.2202,-0.361,-0.759,-1.375,-0.645,0.2696,-0.935,-1.1492,-0.2052,-0.0528,-0.6173,-0.7743,-0.8191,-0.3739,-0.2328,-0.6401,-1.314,-0.1243,-0.5305,-0.3799,-0.3686,-0.7983,0.20548589044133905,-2.3722700457633867,0.9433642924573957,-8.34178456206176,-3.1900196292427223,-0.4673974740648321,-2.7997996751027285,-3.3530541423925215,-0.5165856140520347,-2.686324138890844,-0.824161315936144,-0.4618504644695387,0.5274863737511961,-1.0588528023472443,-1.9277133133589042,0.5666970940643817,-0.618126046013159,0.1807070755490819,0.4943957779788402,-4.640868714353623,-4.409008927749892,3.5707135283149585,-4.106108701278141,0.6928591519521081,-1.5281661613396813,-1.8943684618948933,-3.2255808603842437,-2.086995938989445,1.5525633089924218,-1.1086886528517146,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.1313938089720245,GS
TCGA-D7-5578-01,-0.0443,1.3565,2.3221,1.5242,-0.3717,4.816,0.1935,0.1824,-0.3785,0.1683,0.4171,-0.0271,1.0394,0.1371,-0.7201,-0.2196,-0.3224,5.476,-0.5948,-0.1408,-0.377,0.0258,-0.214,3.3299,-0.2386,-0.285,4.9878,-0.7634,-0.3651,-0.3907,-0.4635,-0.6055,-0.201,0.1111,1.5157,0.0469,-0.4468,-0.496,-0.0965,-0.6291,-0.3375,-0.0207,-0.3634,-0.0387,-0.3414,-0.5685,1.7928544243303337,2.009113636546713,0.5016999312030425,3.3838761261475536,1.6078646800546799,-1.2915358375218466,-2.394755702829051,2.3374478048369234,-0.9567594503408288,2.0333050769926153,0.681837861565366,-1.31961078511672,0.07583986729259255,-1.5760784812653719,-2.1253153823617126,-0.88931263322755,-0.8735878405716825,-1.1025700467419313,0.9141403968613895,-4.006221214452651,-3.712449302099326,-2.004582053461188,-2.628435495019671,-1.0896673395239511,-0.6219063247705612,-1.13054278696955,-3.1345400505378795,-1.1427889284759707,1.0977356825997657,0.32247289714061766,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.6158334712795894,CIN
TCGA-D7-6518-01,-0.0769,-0.0043,-1.2846,-0.8503,0.2643,-0.0754,-0.9155,1.2901,-0.8876,-0.4914,0.2329,-0.2405,-1.1355,-0.2436,0.1807,-0.026,-0.1266,1.2417,0.0831,-0.2171,0.2064,-0.1449,0.9835,-0.7022,0.2032,-0.2203,0.5072,-1.2599,0.0633,0.1856,-0.2166,0.9947,-0.2038,-0.0033,-0.9118,0.198,0.5083,0.4823,-0.2209,0.9408,-1.0561,0.4865,1.0954,-0.2814,1.5123,0.3993,-2.1918746227111057,-2.768822068679004,1.759897352478253,-7.393740855522733,-3.0164864075699804,2.133939221218886,1.2998607768007082,-3.501558855363633,1.0770788322831055,-0.31159622558637656,1.0411282448684411,-1.2611058724494746,-1.4361992172004985,0.457602587084729,-0.3574987468101317,0.6881848323166063,1.127098382875941,1.1140913014309193,2.3249517157933934,-0.7389037293185606,0.9605894385169946,1.6928368508135152,-0.9622849519711205,-0.9002309193702323,-0.4968589522234221,0.4506805256195073,1.0553429224945905,1.2996874795021198,1.2163839398590253,3.423534785004061,1,1,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.4549329581195166,CIN
TCGA-D7-6519-01,-0.1833,2.215,0.9254,0.6634,-0.3258,1.5592,1.275,-0.1189,-0.3408,0.8217,-0.7151,-0.4028,-0.0281,-0.0242,-0.409,0.2419,-0.5126,3.714,-0.5816,-0.2372,-0.3105,-0.1864,-0.7303,1.1958,0.3071,-0.2653,1.202,1.0789,-0.1559,-0.3935,0.0787,-1.1676,-0.1974,-0.3158,0.6991,-1.0493,-0.9898,-0.6368,-0.2688,-0.6801,0.3753,-0.6189,-0.5385,-0.3292,-0.5155,-0.8485,0.0792274860909785,-0.022191055242725882,-0.6097261841878732,0.1587776519064105,0.5293234455517647,-0.5991648477801986,-1.7995674443943876,1.818036073084863,0.2765842877974035,1.4179337257554117,0.27177891674964,0.05842702478796502,0.11298998030982527,-1.2882019098797362,-2.0098291170469054,0.33066159530026507,-1.0804254802225022,-0.8214711052375462,-0.3445156762945182,-4.529220866544475,-2.1353209669303586,-1.6642311580486273,-1.8813040862018484,0.8095434715211912,-1.4765050446863701,-0.9356361473217901,-2.1762936113002476,-1.3334786283234756,-0.07692212834675166,-2.3927710712907624,1,1,1,1,1,1,1,1,1,1,-1,2,2,2,2,2,2,2,2,2,0.6708740274788942,CIN
TCGA-D7-6520-01,-0.1752,-0.218,-0.1804,1.4893,-0.9485,2.1974,0.1304,0.9156,-0.7686,-0.0072,-0.6643,-0.3851,-0.7285,-0.2566,-0.6631,-0.1257,-0.4726,2.9501,0.0206,-0.2297,-0.4186,-0.1911,0.0828,2.4136,-0.1923,-0.2394,4.1692,-0.4084,-0.1428,-0.0006,-0.5731,-0.4886,-0.1104,-0.3837,2.4124,-0.9889,-0.8749,-0.4986,-0.292,0.1513,-0.7882,-0.4655,-0.004,-0.3798,-0.0965,-0.3336,0.08875502994897146,-1.2150114919933983,-0.33212772410822816,-2.627369580302768,-1.120169776856274,-0.46077306436322385,-0.8257369877126257,-0.20923643996012922,-0.0352854608732576,2.049750768811491,-0.5510068230489643,0.16726876646787367,0.22774105307495704,-0.17501320143448323,-1.5998376461556643,0.5446939094338301,-0.7129082820286048,-0.6956895070744921,0.12200685012329879,-2.347267591390238,-2.260995163259491,-1.6221917069610132,-1.9012204123162881,0.16681420887330686,-0.09364116727016773,-1.6859356551963056,-2.010289499508063,-0.6169203087194726,-1.2921179912951386,-0.5737859021635053,1,1,1,1,1,1,1,1,1,1,-1,0,0,0,0,0,0,0,0,0,0.40779672239695414,CIN
TCGA-D7-6521-01,-0.0112,-0.658,-0.6716,0.0235,0.2636,0.0028,-0.3564,0.1352,-0.7489,-0.5521,-0.1752,0.3783,-1.3327,-0.3621,-0.2791,-0.1788,-0.0711,1.3605,0.2365,-0.0889,-0.295,0.0063,-0.3432,-0.1828,0.0006,-0.175,0.7182,-0.8114,-0.3951,-0.1266,0.1078,-0.1892,-0.1999,0.3502,0.0923,0.2116,0.1472,0.0853,-0.0026,0.112,-0.643,0.4179,-0.1535,0.5992,0.1201,-0.1971,-0.4235057618949936,-1.367031635579673,-0.7151958959552469,-4.03796054100619,-1.0970442927638808,0.40315210370298443,-0.2931004308004026,-0.2213617652824557,0.10618809592018007,1.6197807942718796,-0.2051794279206925,0.2036114037731814,-0.8590755726808339,0.6286927856687763,0.6714348752214063,0.3953806777181488,-0.3594851140334069,-0.2294384827669688,0.4969935174806941,0.9639796878542966,-0.098949291104156,-0.2604210257798227,1.6434265306662061,-0.02794673252764039,0.5466837512217658,-0.656503428408344,-1.1806429009480852,-0.17775654575012192,-0.5792876013144524,0.8069634508760787,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.7715609998344645,CIN
TCGA-D7-6522-01,0.9561,-0.507,-0.7406,-0.9442,1.7672,-0.6409,-0.785,1.6693,-1.0809,-1.0254,3.0068,3.0821,-1.5214,-0.3538,0.1324,-0.2858,0.767,0.2024,0.3403,0.7759,0.2229,1.1714,2.1211,-1.2256,0.8098,0.3784,-0.2746,-1.0672,1.8522,1.682,1.8114,0.6438,-0.2097,3.7968,-0.3288,2.7513,0.8656,2.1577,0.9325,0.4476,-1.1728,2.0322,0.1742,3.5274,1.0538,0.0961,-0.9295985134945239,-1.440275272215091,2.357432332886739,-5.838340915072075,-2.730410892932171,4.656065669101374,1.4342271964076052,-4.07845884256772,1.6932594616515952,-1.1009040614414216,2.138655990886061,-1.77858364725558,-1.1488805069850452,2.655643951259713,2.611293706256265,-0.06022930455735607,0.6619857920416938,0.8539442997163628,2.146009957324474,9.561098196634351,0.7716121557088005,0.555723463362632,4.731671650295199,-0.3470490086765562,4.901358862339277,1.8135289889127735,-0.9008885449544146,-0.17893454619560784,1.7551701864719325,4.745980684533528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,GS
